Latitude, Longitude, ID, Year ID, Year, Month, Month Day, Year Day, Hour, Wind, Pressure, Category
26.0, -87.3, 1319, 9, 2004, 9, 22, 296, 12, 25.0, 1010.0, 0
26.5, -88.6, 1319, 9, 2004, 9, 22, 296, 18, 30.0, 1008.0, 0
27.1, -89.5, 1319, 9, 2004, 9, 23, 297, 0, 35.0, 1007.0, 0
27.9, -91.0, 1319, 9, 2004, 9, 23, 297, 6, 35.0, 1007.0, 0
28.9, -92.2, 1319, 9, 2004, 9, 23, 297, 12, 50.0, 998.0, 0
29.2, -92.7, 1319, 9, 2004, 9, 23, 297, 18, 40.0, 1003.0, 0
29.6, -93.2, 1319, 9, 2004, 9, 24, 298, 0, 30.0, 1003.0, 0
30.1, -94.2, 1319, 9, 2004, 9, 24, 298, 6, 25.0, 1009.0, 0
15.9, -60.0, 1320, 10, 2004, 9, 13, 287, 18, 25.0, 1010.0, 0
16.0, -60.7, 1320, 10, 2004, 9, 14, 288, 0, 25.0, 1010.0, 0
16.3, -61.5, 1320, 10, 2004, 9, 14, 288, 6, 30.0, 1009.0, 0
16.4, -62.6, 1320, 10, 2004, 9, 14, 288, 12, 35.0, 1006.0, 0
16.7, -63.5, 1320, 10, 2004, 9, 14, 288, 18, 50.0, 996.0, 0
17.1, -64.0, 1320, 10, 2004, 9, 15, 289, 0, 55.0, 996.0, 0
17.2, -64.8, 1320, 10, 2004, 9, 15, 289, 6, 55.0, 994.0, 0
17.6, -65.4, 1320, 10, 2004, 9, 15, 289, 12, 60.0, 991.0, 0
18.1, -66.2, 1320, 10, 2004, 9, 15, 289, 18, 60.0, 991.0, 0
18.5, -67.1, 1320, 10, 2004, 9, 16, 290, 0, 60.0, 993.0, 0
18.6, -67.8, 1320, 10, 2004, 9, 16, 290, 6, 60.0, 992.0, 0
18.6, -68.5, 1320, 10, 2004, 9, 16, 290, 12, 70.0, 984.0, 0
18.8, -69.0, 1320, 10, 2004, 9, 16, 290, 18, 65.0, 988.0, 0
19.2, -69.4, 1320, 10, 2004, 9, 17, 291, 0, 60.0, 990.0, 0
19.4, -69.9, 1320, 10, 2004, 9, 17, 291, 6, 55.0, 990.0, 0
19.7, -70.7, 1320, 10, 2004, 9, 17, 291, 12, 50.0, 990.0, 0
20.0, -71.6, 1320, 10, 2004, 9, 17, 291, 18, 30.0, 1002.0, 0
20.2, -72.0, 1320, 10, 2004, 9, 18, 292, 0, 40.0, 1000.0, 0
20.4, -72.5, 1320, 10, 2004, 9, 18, 292, 6, 45.0, 1000.0, 0
21.2, -72.8, 1320, 10, 2004, 9, 18, 292, 12, 45.0, 1000.0, 0
21.7, -72.3, 1320, 10, 2004, 9, 18, 292, 18, 40.0, 1005.0, 0
22.2, -72.2, 1320, 10, 2004, 9, 19, 293, 0, 40.0, 1002.0, 0
22.8, -72.3, 1320, 10, 2004, 9, 19, 293, 6, 40.0, 1002.0, 0
23.5, -72.5, 1320, 10, 2004, 9, 19, 293, 12, 40.0, 1000.0, 0
24.2, -72.3, 1320, 10, 2004, 9, 19, 293, 18, 45.0, 996.0, 0
24.8, -72.1, 1320, 10, 2004, 9, 20, 294, 0, 50.0, 994.0, 0
25.5, -72.0, 1320, 10, 2004, 9, 20, 294, 6, 55.0, 992.0, 0
26.6, -71.7, 1320, 10, 2004, 9, 20, 294, 12, 60.0, 989.0, 0
27.2, -71.4, 1320, 10, 2004, 9, 20, 294, 18, 75.0, 984.0, 1
27.4, -70.8, 1320, 10, 2004, 9, 21, 295, 0, 75.0, 982.0, 1
27.6, -70.2, 1320, 10, 2004, 9, 21, 295, 6, 75.0, 972.0, 1
27.6, -69.5, 1320, 10, 2004, 9, 21, 295, 12, 75.0, 972.0, 1
27.4, -69.2, 1320, 10, 2004, 9, 21, 295, 18, 75.0, 972.0, 1
27.2, -68.9, 1320, 10, 2004, 9, 22, 296, 0, 80.0, 972.0, 1
26.8, -68.7, 1320, 10, 2004, 9, 22, 296, 6, 85.0, 968.0, 1
26.5, -68.5, 1320, 10, 2004, 9, 22, 296, 12, 85.0, 968.0, 1
26.2, -68.8, 1320, 10, 2004, 9, 22, 296, 18, 85.0, 967.0, 1
25.7, -69.0, 1320, 10, 2004, 9, 23, 297, 0, 85.0, 966.0, 1
25.5, -69.3, 1320, 10, 2004, 9, 23, 297, 6, 85.0, 966.0, 1
25.5, -69.6, 1320, 10, 2004, 9, 23, 297, 12, 80.0, 966.0, 1
25.8, -70.0, 1320, 10, 2004, 9, 23, 297, 18, 75.0, 966.0, 1
26.0, -70.4, 1320, 10, 2004, 9, 24, 298, 0, 70.0, 966.0, 0
26.1, -71.2, 1320, 10, 2004, 9, 24, 298, 6, 75.0, 969.0, 1
26.2, -72.2, 1320, 10, 2004, 9, 24, 298, 12, 80.0, 969.0, 1
26.4, -73.1, 1320, 10, 2004, 9, 24, 298, 18, 85.0, 968.0, 1
26.4, -74.3, 1320, 10, 2004, 9, 25, 299, 0, 85.0, 964.0, 1
26.5, -75.6, 1320, 10, 2004, 9, 25, 299, 6, 90.0, 960.0, 1
26.6, -76.9, 1320, 10, 2004, 9, 25, 299, 12, 100.0, 957.0, 2
26.9, -78.2, 1320, 10, 2004, 9, 25, 299, 18, 105.0, 952.0, 2
27.1, -79.4, 1320, 10, 2004, 9, 26, 300, 0, 105.0, 951.0, 2
27.3, -80.6, 1320, 10, 2004, 9, 26, 300, 6, 95.0, 953.0, 1
27.7, -81.6, 1320, 10, 2004, 9, 26, 300, 12, 75.0, 965.0, 1
28.3, -82.3, 1320, 10, 2004, 9, 26, 300, 18, 55.0, 970.0, 0
29.3, -82.7, 1320, 10, 2004, 9, 27, 301, 0, 45.0, 978.0, 0
30.1, -83.3, 1320, 10, 2004, 9, 27, 301, 6, 40.0, 981.0, 0
31.1, -83.9, 1320, 10, 2004, 9, 27, 301, 12, 35.0, 987.0, 0
32.5, -83.6, 1320, 10, 2004, 9, 27, 301, 18, 30.0, 993.0, 0
33.2, -83.2, 1320, 10, 2004, 9, 28, 302, 0, 25.0, 998.0, 0
34.1, -82.4, 1320, 10, 2004, 9, 28, 302, 6, 20.0, 999.0, 0
35.4, -81.0, 1320, 10, 2004, 9, 28, 302, 12, 20.0, 1000.0, 0
37.3, -78.4, 1320, 10, 2004, 9, 28, 302, 18, 25.0, 999.0, 0
38.3, -76.4, 1320, 10, 2004, 9, 29, 303, 0, 25.0, 999.0, 0
38.8, -74.7, 1320, 10, 2004, 9, 29, 303, 6, 35.0, 999.0, 0
38.5, -72.5, 1320, 10, 2004, 9, 29, 303, 12, 35.0, 999.0, 0
11.2, -29.2, 1321, 11, 2004, 9, 16, 290, 6, 30.0, 1008.0, 0
11.2, -30.7, 1321, 11, 2004, 9, 16, 290, 12, 30.0, 1007.0, 0
11.2, -32.1, 1321, 11, 2004, 9, 16, 290, 18, 35.0, 1005.0, 0
11.2, -33.3, 1321, 11, 2004, 9, 17, 291, 0, 40.0, 1002.0, 0
11.6, -34.4, 1321, 11, 2004, 9, 17, 291, 6, 50.0, 997.0, 0
12.1, -35.3, 1321, 11, 2004, 9, 17, 291, 12, 55.0, 994.0, 0
13.0, -36.0, 1321, 11, 2004, 9, 17, 291, 18, 55.0, 992.0, 0
13.9, -37.0, 1321, 11, 2004, 9, 18, 292, 0, 70.0, 984.0, 0
14.5, -38.0, 1321, 11, 2004, 9, 18, 292, 6, 85.0, 975.0, 1
15.0, -38.8, 1321, 11, 2004, 9, 18, 292, 12, 90.0, 970.0, 1
15.6, -39.7, 1321, 11, 2004, 9, 18, 292, 18, 95.0, 965.0, 1
15.9, -40.8, 1321, 11, 2004, 9, 19, 293, 0, 95.0, 965.0, 1
16.0, -41.6, 1321, 11, 2004, 9, 19, 293, 6, 100.0, 960.0, 2
16.3, -42.4, 1321, 11, 2004, 9, 19, 293, 12, 105.0, 955.0, 2
16.7, -43.4, 1321, 11, 2004, 9, 19, 293, 18, 110.0, 951.0, 2
16.8, -44.5, 1321, 11, 2004, 9, 20, 294, 0, 110.0, 951.0, 2
17.0, -45.2, 1321, 11, 2004, 9, 20, 294, 6, 115.0, 948.0, 3
17.5, -46.0, 1321, 11, 2004, 9, 20, 294, 12, 110.0, 951.0, 2
18.1, -46.5, 1321, 11, 2004, 9, 20, 294, 18, 110.0, 951.0, 2
18.7, -47.0, 1321, 11, 2004, 9, 21, 295, 0, 120.0, 943.0, 3
19.6, -47.3, 1321, 11, 2004, 9, 21, 295, 6, 125.0, 938.0, 3
20.8, -47.8, 1321, 11, 2004, 9, 21, 295, 12, 120.0, 943.0, 3
22.3, -48.3, 1321, 11, 2004, 9, 21, 295, 18, 105.0, 948.0, 2
23.7, -48.8, 1321, 11, 2004, 9, 22, 296, 0, 100.0, 955.0, 2
24.9, -49.4, 1321, 11, 2004, 9, 22, 296, 6, 95.0, 962.0, 1
26.2, -49.5, 1321, 11, 2004, 9, 22, 296, 12, 90.0, 967.0, 1
27.5, -48.7, 1321, 11, 2004, 9, 22, 296, 18, 90.0, 970.0, 1
29.0, -47.7, 1321, 11, 2004, 9, 23, 297, 0, 95.0, 965.0, 1
30.7, -46.3, 1321, 11, 2004, 9, 23, 297, 6, 110.0, 951.0, 2
32.5, -44.4, 1321, 11, 2004, 9, 23, 297, 12, 105.0, 953.0, 2
34.5, -43.0, 1321, 11, 2004, 9, 23, 297, 18, 90.0, 955.0, 1
36.8, -41.9, 1321, 11, 2004, 9, 24, 298, 0, 80.0, 957.0, 1
39.5, -41.2, 1321, 11, 2004, 9, 24, 298, 6, 75.0, 959.0, 1
42.6, -40.5, 1321, 11, 2004, 9, 24, 298, 12, 70.0, 961.0, 0
45.5, -40.5, 1321, 11, 2004, 9, 24, 298, 18, 65.0, 962.0, 0
48.1, -40.5, 1321, 11, 2004, 9, 25, 299, 0, 55.0, 963.0, 0
50.4, -38.9, 1321, 11, 2004, 9, 25, 299, 6, 55.0, 967.0, 0
53.0, -36.5, 1321, 11, 2004, 9, 25, 299, 12, 55.0, 973.0, 0
56.1, -32.0, 1321, 11, 2004, 9, 25, 299, 18, 55.0, 980.0, 0
59.5, -26.0, 1321, 11, 2004, 9, 26, 300, 0, 55.0, 986.0, 0
62.0, -17.0, 1321, 11, 2004, 9, 26, 300, 6, 55.0, 983.0, 0
63.5, -8.0, 1321, 11, 2004, 9, 26, 300, 12, 60.0, 976.0, 0
64.0, -2.0, 1321, 11, 2004, 9, 26, 300, 18, 60.0, 976.0, 0
64.0, 2.5, 1321, 11, 2004, 9, 27, 301, 0, 55.0, 980.0, 0
64.5, 7.0, 1321, 11, 2004, 9, 27, 301, 6, 45.0, 980.0, 0
65.0, 10.5, 1321, 11, 2004, 9, 27, 301, 12, 40.0, 986.0, 0
65.3, 12.0, 1321, 11, 2004, 9, 27, 301, 18, 35.0, 989.0, 0
65.5, 13.5, 1321, 11, 2004, 9, 28, 302, 0, 30.0, 992.0, 0
13.3, -32.4, 1322, 12, 2004, 9, 19, 293, 18, 30.0, 1004.0, 0
13.3, -33.3, 1322, 12, 2004, 9, 20, 294, 0, 30.0, 1004.0, 0
13.4, -34.3, 1322, 12, 2004, 9, 20, 294, 6, 30.0, 1004.0, 0
13.5, -35.4, 1322, 12, 2004, 9, 20, 294, 12, 40.0, 1002.0, 0
13.7, -36.4, 1322, 12, 2004, 9, 20, 294, 18, 50.0, 997.0, 0
13.7, -37.4, 1322, 12, 2004, 9, 21, 295, 0, 55.0, 994.0, 0
13.9, -38.3, 1322, 12, 2004, 9, 21, 295, 6, 60.0, 990.0, 0
14.1, -39.1, 1322, 12, 2004, 9, 21, 295, 12, 60.0, 990.0, 0
14.3, -39.7, 1322, 12, 2004, 9, 21, 295, 18, 60.0, 990.0, 0
14.4, -40.2, 1322, 12, 2004, 9, 22, 296, 0, 55.0, 994.0, 0
14.4, -40.6, 1322, 12, 2004, 9, 22, 296, 6, 50.0, 997.0, 0
14.2, -41.1, 1322, 12, 2004, 9, 22, 296, 12, 45.0, 1000.0, 0
13.9, -41.5, 1322, 12, 2004, 9, 22, 296, 18, 45.0, 1000.0, 0
13.2, -41.4, 1322, 12, 2004, 9, 23, 297, 0, 45.0, 1000.0, 0
13.0, -40.6, 1322, 12, 2004, 9, 23, 297, 6, 40.0, 1002.0, 0
13.1, -40.0, 1322, 12, 2004, 9, 23, 297, 12, 35.0, 1003.0, 0
14.3, -40.5, 1322, 12, 2004, 9, 23, 297, 18, 30.0, 1005.0, 0
14.3, -41.7, 1322, 12, 2004, 9, 24, 298, 0, 30.0, 1005.0, 0
13.8, -42.4, 1322, 12, 2004, 9, 24, 298, 6, 40.0, 1002.0, 0
13.9, -43.2, 1322, 12, 2004, 9, 24, 298, 12, 35.0, 1003.0, 0
14.0, -43.8, 1322, 12, 2004, 9, 24, 298, 18, 30.0, 1005.0, 0
14.3, -44.4, 1322, 12, 2004, 9, 25, 299, 0, 30.0, 1005.0, 0
14.9, -44.9, 1322, 12, 2004, 9, 25, 299, 6, 35.0, 1003.0, 0
15.7, -45.4, 1322, 12, 2004, 9, 25, 299, 12, 45.0, 1000.0, 0
16.7, -45.7, 1322, 12, 2004, 9, 25, 299, 18, 45.0, 1000.0, 0
17.4, -45.8, 1322, 12, 2004, 9, 26, 300, 0, 45.0, 1000.0, 0
18.0, -45.9, 1322, 12, 2004, 9, 26, 300, 6, 50.0, 997.0, 0
18.7, -46.0, 1322, 12, 2004, 9, 26, 300, 12, 55.0, 994.0, 0
19.2, -46.0, 1322, 12, 2004, 9, 26, 300, 18, 50.0, 997.0, 0
19.6, -46.0, 1322, 12, 2004, 9, 27, 301, 0, 45.0, 1000.0, 0
20.0, -46.1, 1322, 12, 2004, 9, 27, 301, 6, 45.0, 1000.0, 0
20.6, -46.2, 1322, 12, 2004, 9, 27, 301, 12, 45.0, 1000.0, 0
21.3, -46.2, 1322, 12, 2004, 9, 27, 301, 18, 40.0, 1002.0, 0
22.0, -46.4, 1322, 12, 2004, 9, 28, 302, 0, 40.0, 1002.0, 0
23.0, -46.5, 1322, 12, 2004, 9, 28, 302, 6, 40.0, 1002.0, 0
24.3, -46.5, 1322, 12, 2004, 9, 28, 302, 12, 45.0, 1000.0, 0
25.4, -46.5, 1322, 12, 2004, 9, 28, 302, 18, 55.0, 994.0, 0
26.4, -46.4, 1322, 12, 2004, 9, 29, 303, 0, 60.0, 990.0, 0
27.5, -46.2, 1322, 12, 2004, 9, 29, 303, 6, 60.0, 990.0, 0
28.9, -45.8, 1322, 12, 2004, 9, 29, 303, 12, 60.0, 990.0, 0
30.1, -45.8, 1322, 12, 2004, 9, 29, 303, 18, 60.0, 990.0, 0
31.1, -46.1, 1322, 12, 2004, 9, 30, 304, 0, 60.0, 990.0, 0
32.0, -46.7, 1322, 12, 2004, 9, 30, 304, 6, 55.0, 994.0, 0
32.4, -47.3, 1322, 12, 2004, 9, 30, 304, 12, 50.0, 997.0, 0
33.1, -47.8, 1322, 12, 2004, 9, 30, 304, 18, 45.0, 1000.0, 0
34.1, -47.8, 1322, 12, 2004, 10, 1, 306, 0, 50.0, 997.0, 0
35.1, -47.6, 1322, 12, 2004, 10, 1, 306, 6, 55.0, 994.0, 0
36.3, -47.0, 1322, 12, 2004, 10, 1, 306, 12, 60.0, 990.0, 0
37.7, -45.8, 1322, 12, 2004, 10, 1, 306, 18, 60.0, 990.0, 0
38.9, -43.8, 1322, 12, 2004, 10, 2, 307, 0, 60.0, 990.0, 0
40.3, -41.6, 1322, 12, 2004, 10, 2, 307, 6, 65.0, 987.0, 0
41.6, -39.1, 1322, 12, 2004, 10, 2, 307, 12, 65.0, 987.0, 0
42.8, -36.0, 1322, 12, 2004, 10, 2, 307, 18, 55.0, 994.0, 0
43.8, -33.0, 1322, 12, 2004, 10, 3, 308, 0, 50.0, 997.0, 0
44.5, -30.0, 1322, 12, 2004, 10, 3, 308, 6, 45.0, 1000.0, 0
24.0, -95.4, 1323, 13, 2004, 10, 8, 313, 12, 30.0, 1007.0, 0
24.1, -94.2, 1323, 13, 2004, 10, 8, 313, 18, 35.0, 1004.0, 0
24.6, -93.7, 1323, 13, 2004, 10, 9, 314, 0, 40.0, 1000.0, 0
25.3, -93.2, 1323, 13, 2004, 10, 9, 314, 6, 35.0, 1002.0, 0
26.3, -92.8, 1323, 13, 2004, 10, 9, 314, 12, 35.0, 1002.0, 0
26.8, -92.0, 1323, 13, 2004, 10, 9, 314, 18, 40.0, 997.0, 0
27.3, -91.4, 1323, 13, 2004, 10, 10, 315, 0, 40.0, 998.0, 0
28.1, -91.2, 1323, 13, 2004, 10, 10, 315, 6, 40.0, 999.0, 0
29.4, -90.9, 1323, 13, 2004, 10, 10, 315, 12, 30.0, 1000.0, 0
30.4, -90.9, 1323, 13, 2004, 10, 10, 315, 18, 25.0, 1002.0, 0
32.0, -91.0, 1323, 13, 2004, 10, 11, 316, 0, 25.0, 1003.0, 0
33.6, -91.9, 1323, 13, 2004, 10, 11, 316, 6, 20.0, 1005.0, 0
30.0, -65.2, 1324, 14, 2004, 10, 10, 315, 0, 40.0, 1000.0, 0
31.0, -66.3, 1324, 14, 2004, 10, 10, 315, 6, 40.0, 1000.0, 0
31.5, -66.5, 1324, 14, 2004, 10, 10, 315, 12, 40.0, 1000.0, 0
32.1, -66.5, 1324, 14, 2004, 10, 10, 315, 18, 40.0, 998.0, 0
32.9, -65.5, 1324, 14, 2004, 10, 11, 316, 0, 40.0, 994.0, 0
34.3, -63.9, 1324, 14, 2004, 10, 11, 316, 6, 40.0, 992.0, 0
36.0, -61.8, 1324, 14, 2004, 10, 11, 316, 12, 45.0, 986.0, 0
38.5, -60.5, 1324, 14, 2004, 10, 11, 316, 18, 45.0, 986.0, 0
28.0, -40.0, 1325, 15, 2004, 11, 26, 361, 0, 30.0, 1009.0, 0
27.3, -41.0, 1325, 15, 2004, 11, 26, 361, 6, 35.0, 1006.0, 0
26.5, -41.9, 1325, 15, 2004, 11, 26, 361, 12, 35.0, 1002.0, 0
26.8, -42.5, 1325, 15, 2004, 11, 26, 361, 18, 35.0, 1000.0, 0
26.8, -43.2, 1325, 15, 2004, 11, 27, 362, 0, 35.0, 1000.0, 0
26.7, -43.8, 1325, 15, 2004, 11, 27, 362, 6, 35.0, 1000.0, 0
26.4, -44.3, 1325, 15, 2004, 11, 27, 362, 12, 35.0, 1000.0, 0
26.2, -44.4, 1325, 15, 2004, 11, 27, 362, 18, 35.0, 1000.0, 0
26.3, -44.1, 1325, 15, 2004, 11, 28, 363, 0, 35.0, 1000.0, 0
27.4, -43.9, 1325, 15, 2004, 11, 28, 363, 6, 35.0, 1000.0, 0
28.2, -44.0, 1325, 15, 2004, 11, 28, 363, 12, 35.0, 1000.0, 0
28.7, -45.1, 1325, 15, 2004, 11, 28, 363, 18, 35.0, 999.0, 0
28.8, -46.5, 1325, 15, 2004, 11, 29, 364, 0, 35.0, 998.0, 0
29.0, -47.8, 1325, 15, 2004, 11, 29, 364, 6, 40.0, 998.0, 0
29.6, -47.9, 1325, 15, 2004, 11, 29, 364, 12, 40.0, 998.0, 0
30.2, -48.8, 1325, 15, 2004, 11, 29, 364, 18, 45.0, 998.0, 0
30.7, -49.7, 1325, 15, 2004, 11, 30, 365, 0, 45.0, 997.0, 0
30.9, -50.5, 1325, 15, 2004, 11, 30, 365, 6, 45.0, 997.0, 0
31.3, -51.0, 1325, 15, 2004, 11, 30, 365, 12, 40.0, 997.0, 0
31.7, -51.0, 1325, 15, 2004, 11, 30, 365, 18, 40.0, 997.0, 0
31.8, -50.9, 1325, 15, 2004, 12, 1, 1, 0, 40.0, 997.0, 0
31.9, -50.8, 1325, 15, 2004, 12, 1, 1, 6, 40.0, 997.0, 0
31.6, -50.4, 1325, 15, 2004, 12, 1, 1, 12, 40.0, 997.0, 0
31.0, -50.1, 1325, 15, 2004, 12, 1, 1, 18, 35.0, 997.0, 0
30.5, -49.9, 1325, 15, 2004, 12, 2, 2, 0, 35.0, 997.0, 0
29.9, -50.1, 1325, 15, 2004, 12, 2, 2, 6, 35.0, 996.0, 0
29.1, -50.4, 1325, 15, 2004, 12, 2, 2, 12, 30.0, 995.0, 0
28.5, -50.1, 1325, 15, 2004, 12, 2, 2, 18, 30.0, 996.0, 0
27.9, -50.1, 1325, 15, 2004, 12, 3, 3, 0, 30.0, 997.0, 0
27.2, -50.2, 1325, 15, 2004, 12, 3, 3, 6, 30.0, 998.0, 0
26.5, -50.3, 1325, 15, 2004, 12, 3, 3, 12, 30.0, 1000.0, 0
26.2, -50.6, 1325, 15, 2004, 12, 3, 3, 18, 25.0, 1002.0, 0
25.8, -50.2, 1325, 15, 2004, 12, 4, 4, 0, 25.0, 1005.0, 0
25.4, -50.1, 1325, 15, 2004, 12, 4, 4, 6, 25.0, 1008.0, 0
25.0, -50.4, 1325, 15, 2004, 12, 4, 4, 12, 25.0, 1010.0, 0
25.1, -50.9, 1325, 15, 2004, 12, 4, 4, 18, 25.0, 1011.0, 0
25.5, -51.1, 1325, 15, 2004, 12, 5, 5, 0, 20.0, 1012.0, 0
25.9, -51.1, 1325, 15, 2004, 12, 5, 5, 6, 20.0, 1013.0, 0
26.1, -51.4, 1325, 15, 2004, 12, 5, 5, 12, 20.0, 1014.0, 0
16.9, -84.0, 1326, 1, 2005, 6, 8, 189, 18, 25.0, 1004.0, 0
17.4, -83.9, 1326, 1, 2005, 6, 9, 190, 0, 30.0, 1003.0, 0
18.2, -83.9, 1326, 1, 2005, 6, 9, 190, 6, 35.0, 1003.0, 0
19.0, -84.0, 1326, 1, 2005, 6, 9, 190, 12, 35.0, 1002.0, 0
19.7, -84.1, 1326, 1, 2005, 6, 9, 190, 18, 35.0, 1002.0, 0
20.4, -84.2, 1326, 1, 2005, 6, 10, 191, 0, 40.0, 1001.0, 0
21.2, -84.4, 1326, 1, 2005, 6, 10, 191, 6, 45.0, 1000.0, 0
23.0, -84.7, 1326, 1, 2005, 6, 10, 191, 12, 50.0, 1000.0, 0
24.9, -85.1, 1326, 1, 2005, 6, 10, 191, 18, 55.0, 995.0, 0
26.5, -85.6, 1326, 1, 2005, 6, 11, 192, 0, 60.0, 990.0, 0
27.7, -86.8, 1326, 1, 2005, 6, 11, 192, 6, 60.0, 993.0, 0
28.9, -87.2, 1326, 1, 2005, 6, 11, 192, 12, 55.0, 990.0, 0
30.1, -87.5, 1326, 1, 2005, 6, 11, 192, 18, 50.0, 991.0, 0
31.4, -87.6, 1326, 1, 2005, 6, 12, 193, 0, 30.0, 994.0, 0
32.7, -87.7, 1326, 1, 2005, 6, 12, 193, 6, 25.0, 998.0, 0
35.0, -88.0, 1326, 1, 2005, 6, 12, 193, 12, 20.0, 1003.0, 0
37.0, -87.8, 1326, 1, 2005, 6, 12, 193, 18, 20.0, 1005.0, 0
38.5, -87.5, 1326, 1, 2005, 6, 13, 194, 0, 20.0, 1006.0, 0
40.5, -86.0, 1326, 1, 2005, 6, 13, 194, 6, 20.0, 1006.0, 0
42.0, -85.0, 1326, 1, 2005, 6, 13, 194, 12, 20.0, 1005.0, 0
43.0, -84.0, 1326, 1, 2005, 6, 13, 194, 18, 20.0, 1005.0, 0
43.7, -81.1, 1326, 1, 2005, 6, 14, 195, 0, 20.0, 1003.0, 0
44.8, -77.6, 1326, 1, 2005, 6, 14, 195, 6, 20.0, 1001.0, 0
19.7, -95.4, 1327, 2, 2005, 6, 28, 209, 18, 30.0, 1006.0, 0
20.0, -95.8, 1327, 2, 2005, 6, 29, 210, 0, 35.0, 1005.0, 0
20.4, -96.4, 1327, 2, 2005, 6, 29, 210, 6, 35.0, 1005.0, 0
20.8, -97.3, 1327, 2, 2005, 6, 29, 210, 12, 35.0, 1005.0, 0
21.4, -98.1, 1327, 2, 2005, 6, 29, 210, 18, 25.0, 1007.0, 0
22.0, -98.5, 1327, 2, 2005, 6, 30, 211, 0, 25.0, 1008.0, 0
18.3, -86.7, 1328, 3, 2005, 7, 3, 215, 18, 30.0, 1009.0, 0
18.6, -87.2, 1328, 3, 2005, 7, 4, 216, 0, 30.0, 1007.0, 0
19.3, -87.9, 1328, 3, 2005, 7, 4, 216, 6, 30.0, 1007.0, 0
20.9, -88.5, 1328, 3, 2005, 7, 4, 216, 12, 25.0, 1011.0, 0
22.3, -89.0, 1328, 3, 2005, 7, 4, 216, 18, 30.0, 1010.0, 0
23.9, -89.7, 1328, 3, 2005, 7, 5, 217, 0, 30.0, 1009.0, 0
25.1, -90.2, 1328, 3, 2005, 7, 5, 217, 6, 35.0, 1009.0, 0
26.4, -90.4, 1328, 3, 2005, 7, 5, 217, 12, 45.0, 1002.0, 0
27.6, -90.5, 1328, 3, 2005, 7, 5, 217, 18, 60.0, 997.0, 0
28.5, -90.3, 1328, 3, 2005, 7, 6, 218, 0, 65.0, 992.0, 0
29.6, -90.0, 1328, 3, 2005, 7, 6, 218, 6, 50.0, 994.0, 0
30.8, -88.9, 1328, 3, 2005, 7, 6, 218, 12, 40.0, 998.0, 0
31.6, -88.1, 1328, 3, 2005, 7, 6, 218, 18, 30.0, 1000.0, 0
32.4, -87.2, 1328, 3, 2005, 7, 7, 219, 0, 25.0, 1004.0, 0
33.2, -86.2, 1328, 3, 2005, 7, 7, 219, 6, 20.0, 1008.0, 0
34.6, -84.1, 1328, 3, 2005, 7, 7, 219, 12, 20.0, 1009.0, 0
35.6, -81.8, 1328, 3, 2005, 7, 7, 219, 18, 20.0, 1010.0, 0
37.1, -80.0, 1328, 3, 2005, 7, 8, 220, 0, 20.0, 1010.0, 0
37.8, -78.3, 1328, 3, 2005, 7, 8, 220, 6, 20.0, 1010.0, 0
38.4, -76.7, 1328, 3, 2005, 7, 8, 220, 12, 25.0, 1009.0, 0
39.1, -74.8, 1328, 3, 2005, 7, 8, 220, 18, 25.0, 1009.0, 0
39.5, -72.0, 1328, 3, 2005, 7, 9, 221, 0, 25.0, 1009.0, 0
40.8, -70.7, 1328, 3, 2005, 7, 9, 221, 6, 25.0, 1009.0, 0
41.6, -69.8, 1328, 3, 2005, 7, 9, 221, 12, 30.0, 1007.0, 0
43.5, -69.6, 1328, 3, 2005, 7, 9, 221, 18, 30.0, 1006.0, 0
44.9, -69.8, 1328, 3, 2005, 7, 10, 222, 0, 30.0, 1006.0, 0
45.5, -70.0, 1328, 3, 2005, 7, 10, 222, 6, 30.0, 1006.0, 0
46.5, -67.6, 1328, 3, 2005, 7, 10, 222, 12, 25.0, 1006.0, 0
48.0, -66.4, 1328, 3, 2005, 7, 10, 222, 18, 20.0, 1006.0, 0
48.5, -64.5, 1328, 3, 2005, 7, 11, 223, 0, 20.0, 1006.0, 0
48.5, -62.5, 1328, 3, 2005, 7, 11, 223, 6, 20.0, 1006.0, 0
12.0, -60.8, 1329, 4, 2005, 7, 4, 216, 18, 25.0, 1010.0, 0
12.2, -62.5, 1329, 4, 2005, 7, 5, 217, 0, 30.0, 1009.0, 0
12.5, -64.2, 1329, 4, 2005, 7, 5, 217, 6, 30.0, 1008.0, 0
13.0, -65.9, 1329, 4, 2005, 7, 5, 217, 12, 35.0, 1007.0, 0
13.6, -67.3, 1329, 4, 2005, 7, 5, 217, 18, 40.0, 1005.0, 0
14.3, -68.5, 1329, 4, 2005, 7, 6, 218, 0, 45.0, 1000.0, 0
14.7, -69.7, 1329, 4, 2005, 7, 6, 218, 6, 50.0, 995.0, 0
15.1, -70.9, 1329, 4, 2005, 7, 6, 218, 12, 55.0, 991.0, 0
15.6, -71.9, 1329, 4, 2005, 7, 6, 218, 18, 60.0, 989.0, 0
16.2, -73.0, 1329, 4, 2005, 7, 7, 219, 0, 70.0, 982.0, 0
16.7, -74.1, 1329, 4, 2005, 7, 7, 219, 6, 80.0, 972.0, 1
17.6, -74.9, 1329, 4, 2005, 7, 7, 219, 12, 90.0, 967.0, 1
